Files already downloaded and verified
Files already downloaded and verified
[D_DSFL][cifar10][resnet18][123]20230918-134440
[Epoch : 5][User 21 with cut_point 2] [C_Loss  3.143 | C_Acc 51.211] [S_Loss  3.322 | S_Acc 36.680]
[Epoch : 5][User 38 with cut_point 3] [C_Loss  4.284 | C_Acc 63.965] [S_Loss  1.453 | S_Acc 51.367]
[Epoch : 5][User 24 with cut_point 2] [C_Loss  3.099 | C_Acc 55.254] [S_Loss  3.263 | S_Acc 37.051]
[Epoch : 5][User 17 with cut_point 2] [C_Loss  3.227 | C_Acc 51.191] [S_Loss  3.401 | S_Acc 33.320]
[Epoch : 5][User 44 with cut_point 3] [C_Loss  4.514 | C_Acc 60.762] [S_Loss  1.589 | S_Acc 50.352]
[Epoch : 6][User 49 with cut_point 3] [C_Loss  4.216 | C_Acc 63.828] [S_Loss  1.356 | S_Acc 56.641]
[Epoch : 6][User 23 with cut_point 2] [C_Loss  3.074 | C_Acc 55.762] [S_Loss  3.125 | S_Acc 40.020]
[Epoch : 6][User 39 with cut_point 3] [C_Loss  4.302 | C_Acc 60.996] [S_Loss  1.377 | S_Acc 56.445]
[Epoch : 6][User 44 with cut_point 3] [C_Loss  4.297 | C_Acc 63.594] [S_Loss  1.302 | S_Acc 58.086]
[Epoch : 6][User 21 with cut_point 2] [C_Loss  3.046 | C_Acc 55.098] [S_Loss  2.951 | S_Acc 41.680]
[Epoch : 7][User 26 with cut_point 2] [C_Loss  2.956 | C_Acc 58.301] [S_Loss  2.926 | S_Acc 39.629]
[Epoch : 7][User 49 with cut_point 3] [C_Loss  4.059 | C_Acc 67.793] [S_Loss  1.052 | S_Acc 69.707]
[Epoch : 7][User 44 with cut_point 3] [C_Loss  4.098 | C_Acc 65.312] [S_Loss  1.093 | S_Acc 67.598]
[Epoch : 7][User 20 with cut_point 2] [C_Loss  3.036 | C_Acc 55.762] [S_Loss  3.025 | S_Acc 37.734]
[Epoch : 7][User 13 with cut_point 1] [C_Loss  1.722 | C_Acc 38.555] [S_Loss  5.336 | S_Acc 24.922]
[Epoch : 8][User 49 with cut_point 3] [C_Loss  3.845 | C_Acc 69.551] [S_Loss  1.261 | S_Acc 62.539]
[Epoch : 8][User 36 with cut_point 3] [C_Loss  4.158 | C_Acc 68.066] [S_Loss  1.423 | S_Acc 54.180]
[Epoch : 8][User 14 with cut_point 1] [C_Loss  1.708 | C_Acc 36.367] [S_Loss  5.071 | S_Acc 33.438]
[Epoch : 8][User 4 with cut_point 1] [C_Loss  1.714 | C_Acc 38.242] [S_Loss  5.075 | S_Acc 33.418]
[Epoch : 8][User 21 with cut_point 2] [C_Loss  2.934 | C_Acc 57.891] [S_Loss  2.694 | S_Acc 47.930]
[Epoch : 9][User 36 with cut_point 3] [C_Loss  3.870 | C_Acc 72.578] [S_Loss  1.156 | S_Acc 62.656]
[Epoch : 9][User 19 with cut_point 2] [C_Loss  2.930 | C_Acc 57.363] [S_Loss  2.708 | S_Acc 49.512]
[Epoch : 9][User 20 with cut_point 2] [C_Loss  2.916 | C_Acc 58.477] [S_Loss  2.812 | S_Acc 51.074]
[Epoch : 9][User 30 with cut_point 2] [C_Loss  2.880 | C_Acc 57.539] [S_Loss  2.734 | S_Acc 49.082]
[Epoch : 9][User 31 with cut_point 2] [C_Loss  2.895 | C_Acc 59.551] [S_Loss  2.747 | S_Acc 51.602]
[Epoch : 10][User 2 with cut_point 1] [C_Loss  1.710 | C_Acc 37.734] [S_Loss  4.927 | S_Acc 36.602]
[Epoch : 10][User 49 with cut_point 3] [C_Loss  3.703 | C_Acc 73.477] [S_Loss  1.190 | S_Acc 64.551]
[Epoch : 10][User 11 with cut_point 1] [C_Loss  1.685 | C_Acc 36.426] [S_Loss  4.852 | S_Acc 38.457]
[Epoch : 10][User 27 with cut_point 2] [C_Loss  2.871 | C_Acc 57.441] [S_Loss  2.511 | S_Acc 51.543]
[Epoch : 10][User 17 with cut_point 2] [C_Loss  2.916 | C_Acc 59.102] [S_Loss  2.443 | S_Acc 55.625]
[Epoch 10]Testing accuracy with split point 1 : [Client : 34.76 | Server : 33.30]
[Epoch 10]Testing accuracy with split point 2 : [Client : 55.62 | Server : 19.82]
[Epoch 10]Testing accuracy with split point 3 : [Client : 53.99 | Server : 15.41]
[Epoch : 11][User 18 with cut_point 2] [C_Loss  2.876 | C_Acc 60.371] [S_Loss  2.419 | S_Acc 57.246]
[Epoch : 11][User 3 with cut_point 1] [C_Loss  1.671 | C_Acc 37.637] [S_Loss  4.573 | S_Acc 43.613]
[Epoch : 11][User 16 with cut_point 2] [C_Loss  2.845 | C_Acc 61.934] [S_Loss  2.506 | S_Acc 56.680]
[Epoch : 11][User 43 with cut_point 3] [C_Loss  3.941 | C_Acc 70.098] [S_Loss  1.331 | S_Acc 58.184]
[Epoch : 11][User 38 with cut_point 3] [C_Loss  3.822 | C_Acc 72.031] [S_Loss  1.213 | S_Acc 61.211]
[Epoch : 12][User 40 with cut_point 3] [C_Loss  3.768 | C_Acc 69.766] [S_Loss  1.075 | S_Acc 69.727]
[Epoch : 12][User 26 with cut_point 2] [C_Loss  2.719 | C_Acc 62.812] [S_Loss  2.145 | S_Acc 63.672]
[Epoch : 12][User 14 with cut_point 1] [C_Loss  1.651 | C_Acc 38.750] [S_Loss  4.366 | S_Acc 48.984]
[Epoch : 12][User 49 with cut_point 3] [C_Loss  3.334 | C_Acc 82.754] [S_Loss  0.856 | S_Acc 78.066]
[Epoch : 12][User 44 with cut_point 3] [C_Loss  3.701 | C_Acc 74.297] [S_Loss  1.075 | S_Acc 68.613]
[Epoch : 13][User 35 with cut_point 3] [C_Loss  3.692 | C_Acc 71.797] [S_Loss  1.030 | S_Acc 72.656]
[Epoch : 13][User 12 with cut_point 1] [C_Loss  1.670 | C_Acc 40.762] [S_Loss  4.557 | S_Acc 41.094]
[Epoch : 13][User 13 with cut_point 1] [C_Loss  1.644 | C_Acc 39.238] [S_Loss  4.328 | S_Acc 48.535]
[Epoch : 13][User 42 with cut_point 3] [C_Loss  3.817 | C_Acc 71.816] [S_Loss  1.183 | S_Acc 65.898]
[Epoch : 13][User 10 with cut_point 1] [C_Loss  1.587 | C_Acc 41.758] [S_Loss  4.342 | S_Acc 46.816]
[Epoch : 14][User 18 with cut_point 2] [C_Loss  2.781 | C_Acc 61.758] [S_Loss  2.416 | S_Acc 58.496]
[Epoch : 14][User 45 with cut_point 3] [C_Loss  3.719 | C_Acc 76.035] [S_Loss  1.056 | S_Acc 73.105]
[Epoch : 14][User 37 with cut_point 3] [C_Loss  3.721 | C_Acc 72.852] [S_Loss  1.159 | S_Acc 69.766]
[Epoch : 14][User 40 with cut_point 3] [C_Loss  3.550 | C_Acc 73.496] [S_Loss  0.977 | S_Acc 75.488]
[Epoch : 14][User 41 with cut_point 3] [C_Loss  3.757 | C_Acc 73.047] [S_Loss  1.102 | S_Acc 67.832]
[Epoch : 15][User 5 with cut_point 1] [C_Loss  1.627 | C_Acc 40.449] [S_Loss  4.447 | S_Acc 46.836]
[Epoch : 15][User 35 with cut_point 3] [C_Loss  3.400 | C_Acc 79.766] [S_Loss  0.773 | S_Acc 80.664]
[Epoch : 15][User 30 with cut_point 2] [C_Loss  2.646 | C_Acc 63.574] [S_Loss  2.291 | S_Acc 61.582]
[Epoch : 15][User 22 with cut_point 2] [C_Loss  2.728 | C_Acc 63.281] [S_Loss  2.306 | S_Acc 61.621]
[Epoch : 15][User 27 with cut_point 2] [C_Loss  2.655 | C_Acc 66.035] [S_Loss  2.398 | S_Acc 56.445]
[Epoch : 16][User 17 with cut_point 2] [C_Loss  2.661 | C_Acc 65.195] [S_Loss  2.056 | S_Acc 68.066]
[Epoch : 16][User 16 with cut_point 2] [C_Loss  2.683 | C_Acc 63.633] [S_Loss  2.070 | S_Acc 66.602]
[Epoch : 16][User 42 with cut_point 3] [C_Loss  3.577 | C_Acc 76.094] [S_Loss  1.045 | S_Acc 68.984]
[Epoch : 16][User 9 with cut_point 1] [C_Loss  1.636 | C_Acc 39.980] [S_Loss  4.319 | S_Acc 50.918]
[Epoch : 16][User 6 with cut_point 1] [C_Loss  1.639 | C_Acc 38.223] [S_Loss  4.143 | S_Acc 51.348]
[Epoch : 17][User 22 with cut_point 2] [C_Loss  2.651 | C_Acc 67.051] [S_Loss  1.867 | S_Acc 72.891]
[Epoch : 17][User 35 with cut_point 3] [C_Loss  3.219 | C_Acc 82.910] [S_Loss  0.702 | S_Acc 85.137]
[Epoch : 17][User 32 with cut_point 3] [C_Loss  3.738 | C_Acc 71.895] [S_Loss  1.093 | S_Acc 70.801]
[Epoch : 17][User 17 with cut_point 2] [C_Loss  2.590 | C_Acc 67.832] [S_Loss  1.820 | S_Acc 72.461]
[Epoch : 17][User 34 with cut_point 3] [C_Loss  3.603 | C_Acc 74.336] [S_Loss  0.994 | S_Acc 73.145]
[Epoch : 18][User 42 with cut_point 3] [C_Loss  3.305 | C_Acc 80.918] [S_Loss  0.808 | S_Acc 78.828]
[Epoch : 18][User 36 with cut_point 3] [C_Loss  3.395 | C_Acc 80.840] [S_Loss  0.878 | S_Acc 78.223]
[Epoch : 18][User 22 with cut_point 2] [C_Loss  2.578 | C_Acc 68.887] [S_Loss  1.675 | S_Acc 74.062]
[Epoch : 18][User 29 with cut_point 2] [C_Loss  2.615 | C_Acc 66.621] [S_Loss  2.176 | S_Acc 63.477]
[Epoch : 18][User 33 with cut_point 3] [C_Loss  3.468 | C_Acc 74.922] [S_Loss  0.969 | S_Acc 73.730]
[Epoch : 19][User 48 with cut_point 3] [C_Loss  3.519 | C_Acc 74.590] [S_Loss  0.922 | S_Acc 76.230]
[Epoch : 19][User 20 with cut_point 2] [C_Loss  2.597 | C_Acc 68.535] [S_Loss  2.002 | S_Acc 67.969]
[Epoch : 19][User 13 with cut_point 1] [C_Loss  1.582 | C_Acc 43.965] [S_Loss  3.715 | S_Acc 57.637]
[Epoch : 19][User 18 with cut_point 2] [C_Loss  2.588 | C_Acc 67.129] [S_Loss  1.966 | S_Acc 65.371]
[Epoch : 19][User 9 with cut_point 1] [C_Loss  1.602 | C_Acc 41.660] [S_Loss  4.075 | S_Acc 49.863]
[Epoch : 20][User 16 with cut_point 2] [C_Loss  2.499 | C_Acc 70.117] [S_Loss  1.838 | S_Acc 72.656]
[Epoch : 20][User 20 with cut_point 2] [C_Loss  2.518 | C_Acc 68.984] [S_Loss  1.769 | S_Acc 73.105]
[Epoch : 20][User 45 with cut_point 3] [C_Loss  3.385 | C_Acc 76.797] [S_Loss  0.856 | S_Acc 78.438]
[Epoch : 20][User 35 with cut_point 3] [C_Loss  3.096 | C_Acc 84.609] [S_Loss  0.738 | S_Acc 83.301]
[Epoch : 20][User 47 with cut_point 3] [C_Loss  3.350 | C_Acc 77.246] [S_Loss  0.861 | S_Acc 76.934]
[Epoch 20]Testing accuracy with split point 1 : [Client : 36.41 | Server : 39.67]
[Epoch 20]Testing accuracy with split point 2 : [Client : 63.64 | Server : 53.99]
[Epoch 20]Testing accuracy with split point 3 : [Client : 70.78 | Server : 58.47]
[Epoch : 21][User 8 with cut_point 1] [C_Loss  1.603 | C_Acc 40.078] [S_Loss  4.022 | S_Acc 55.312]
[Epoch : 21][User 32 with cut_point 3] [C_Loss  3.461 | C_Acc 79.004] [S_Loss  1.010 | S_Acc 73.633]
[Epoch : 21][User 40 with cut_point 3] [C_Loss  3.274 | C_Acc 80.195] [S_Loss  0.863 | S_Acc 75.078]
[Epoch : 21][User 36 with cut_point 3] [C_Loss  3.209 | C_Acc 82.383] [S_Loss  0.818 | S_Acc 79.082]
[Epoch : 21][User 30 with cut_point 2] [C_Loss  2.516 | C_Acc 67.578] [S_Loss  1.840 | S_Acc 73.281]
[Epoch : 22][User 0 with cut_point 1] [C_Loss  1.590 | C_Acc 43.887] [S_Loss  3.875 | S_Acc 60.312]
[Epoch : 22][User 10 with cut_point 1] [C_Loss  1.517 | C_Acc 43.965] [S_Loss  3.579 | S_Acc 63.164]
[Epoch : 22][User 42 with cut_point 3] [C_Loss  3.100 | C_Acc 84.609] [S_Loss  0.734 | S_Acc 83.340]
[Epoch : 22][User 46 with cut_point 3] [C_Loss  3.277 | C_Acc 78.379] [S_Loss  0.757 | S_Acc 80.742]
[Epoch : 22][User 45 with cut_point 3] [C_Loss  3.217 | C_Acc 80.332] [S_Loss  0.760 | S_Acc 81.211]
[Epoch : 23][User 5 with cut_point 1] [C_Loss  1.568 | C_Acc 43.047] [S_Loss  3.706 | S_Acc 61.113]
[Epoch : 23][User 25 with cut_point 2] [C_Loss  2.468 | C_Acc 68.926] [S_Loss  1.814 | S_Acc 72.637]
[Epoch : 23][User 3 with cut_point 1] [C_Loss  1.576 | C_Acc 41.211] [S_Loss  3.572 | S_Acc 61.270]
[Epoch : 23][User 14 with cut_point 1] [C_Loss  1.578 | C_Acc 42.793] [S_Loss  3.584 | S_Acc 62.910]
[Epoch : 23][User 15 with cut_point 1] [C_Loss  1.609 | C_Acc 42.480] [S_Loss  3.629 | S_Acc 63.691]
[Epoch : 24][User 32 with cut_point 3] [C_Loss  3.317 | C_Acc 81.934] [S_Loss  0.835 | S_Acc 79.668]
[Epoch : 24][User 36 with cut_point 3] [C_Loss  3.072 | C_Acc 85.625] [S_Loss  0.637 | S_Acc 87.246]
[Epoch : 24][User 14 with cut_point 1] [C_Loss  1.572 | C_Acc 41.055] [S_Loss  3.141 | S_Acc 69.492]
[Epoch : 24][User 30 with cut_point 2] [C_Loss  2.450 | C_Acc 72.871] [S_Loss  1.596 | S_Acc 78.438]
[Epoch : 24][User 9 with cut_point 1] [C_Loss  1.582 | C_Acc 42.910] [S_Loss  3.373 | S_Acc 67.305]
[Epoch : 25][User 7 with cut_point 1] [C_Loss  1.533 | C_Acc 46.113] [S_Loss  3.555 | S_Acc 55.176]
[Epoch : 25][User 4 with cut_point 1] [C_Loss  1.568 | C_Acc 44.023] [S_Loss  3.293 | S_Acc 66.719]
[Epoch : 25][User 32 with cut_point 3] [C_Loss  3.068 | C_Acc 84.590] [S_Loss  0.500 | S_Acc 92.324]
[Epoch : 25][User 29 with cut_point 2] [C_Loss  2.436 | C_Acc 71.348] [S_Loss  1.772 | S_Acc 72.988]
[Epoch : 25][User 44 with cut_point 3] [C_Loss  3.279 | C_Acc 80.625] [S_Loss  0.761 | S_Acc 82.051]
[Epoch : 26][User 45 with cut_point 3] [C_Loss  3.043 | C_Acc 85.234] [S_Loss  0.644 | S_Acc 86.914]
[Epoch : 26][User 42 with cut_point 3] [C_Loss  2.998 | C_Acc 85.781] [S_Loss  0.682 | S_Acc 86.660]
[Epoch : 26][User 3 with cut_point 1] [C_Loss  1.556 | C_Acc 43.379] [S_Loss  3.392 | S_Acc 64.258]
[Epoch : 26][User 5 with cut_point 1] [C_Loss  1.549 | C_Acc 42.637] [S_Loss  3.434 | S_Acc 65.508]
[Epoch : 26][User 27 with cut_point 2] [C_Loss  2.421 | C_Acc 72.207] [S_Loss  1.727 | S_Acc 73.301]
[Epoch : 27][User 39 with cut_point 3] [C_Loss  3.136 | C_Acc 81.914] [S_Loss  0.745 | S_Acc 81.660]
[Epoch : 27][User 33 with cut_point 3] [C_Loss  3.097 | C_Acc 83.184] [S_Loss  0.706 | S_Acc 83.711]
[Epoch : 27][User 22 with cut_point 2] [C_Loss  2.413 | C_Acc 73.438] [S_Loss  1.598 | S_Acc 76.855]
[Epoch : 27][User 30 with cut_point 2] [C_Loss  2.374 | C_Acc 72.363] [S_Loss  1.576 | S_Acc 77.324]
[Epoch : 27][User 24 with cut_point 2] [C_Loss  2.363 | C_Acc 73.340] [S_Loss  1.629 | S_Acc 76.094]
[Epoch : 28][User 18 with cut_point 2] [C_Loss  2.417 | C_Acc 72.891] [S_Loss  1.484 | S_Acc 80.645]
[Epoch : 28][User 37 with cut_point 3] [C_Loss  3.168 | C_Acc 82.930] [S_Loss  0.715 | S_Acc 83.633]
[Epoch : 28][User 45 with cut_point 3] [C_Loss  2.858 | C_Acc 88.789] [S_Loss  0.483 | S_Acc 91.934]
[Epoch : 28][User 35 with cut_point 3] [C_Loss  2.917 | C_Acc 88.457] [S_Loss  0.560 | S_Acc 89.375]
[Epoch : 28][User 8 with cut_point 1] [C_Loss  1.555 | C_Acc 42.090] [S_Loss  3.353 | S_Acc 66.641]
[Epoch : 29][User 29 with cut_point 2] [C_Loss  2.356 | C_Acc 73.535] [S_Loss  1.535 | S_Acc 79.453]
[Epoch : 29][User 18 with cut_point 2] [C_Loss  2.359 | C_Acc 74.551] [S_Loss  1.300 | S_Acc 85.039]
[Epoch : 29][User 26 with cut_point 2] [C_Loss  2.358 | C_Acc 73.457] [S_Loss  1.593 | S_Acc 78.281]
[Epoch : 29][User 32 with cut_point 3] [C_Loss  2.961 | C_Acc 85.879] [S_Loss  0.539 | S_Acc 89.863]
[Epoch : 29][User 43 with cut_point 3] [C_Loss  3.151 | C_Acc 83.027] [S_Loss  0.652 | S_Acc 85.645]
[Epoch : 30][User 5 with cut_point 1] [C_Loss  1.521 | C_Acc 43.906] [S_Loss  3.309 | S_Acc 66.484]
[Epoch : 30][User 24 with cut_point 2] [C_Loss  2.261 | C_Acc 76.465] [S_Loss  1.402 | S_Acc 81.328]
[Epoch : 30][User 10 with cut_point 1] [C_Loss  1.476 | C_Acc 45.664] [S_Loss  3.277 | S_Acc 67.031]
[Epoch : 30][User 15 with cut_point 1] [C_Loss  1.575 | C_Acc 42.324] [S_Loss  3.406 | S_Acc 65.898]
[Epoch : 30][User 4 with cut_point 1] [C_Loss  1.532 | C_Acc 44.492] [S_Loss  3.325 | S_Acc 64.629]
[Epoch 30]Testing accuracy with split point 1 : [Client : 38.06 | Server : 55.86]
[Epoch 30]Testing accuracy with split point 2 : [Client : 63.53 | Server : 35.24]
[Epoch 30]Testing accuracy with split point 3 : [Client : 72.02 | Server : 42.70]
[Epoch : 31][User 48 with cut_point 3] [C_Loss  3.119 | C_Acc 82.363] [S_Loss  0.695 | S_Acc 86.016]
[Epoch : 31][User 29 with cut_point 2] [C_Loss  2.315 | C_Acc 74.336] [S_Loss  1.572 | S_Acc 79.844]
[Epoch : 31][User 20 with cut_point 2] [C_Loss  2.382 | C_Acc 75.332] [S_Loss  1.671 | S_Acc 78.262]
[Epoch : 31][User 47 with cut_point 3] [C_Loss  3.058 | C_Acc 83.828] [S_Loss  0.728 | S_Acc 84.102]
[Epoch : 31][User 18 with cut_point 2] [C_Loss  2.335 | C_Acc 76.328] [S_Loss  1.516 | S_Acc 79.961]
[Epoch : 32][User 1 with cut_point 1] [C_Loss  1.539 | C_Acc 44.688] [S_Loss  3.072 | S_Acc 70.703]
[Epoch : 32][User 8 with cut_point 1] [C_Loss  1.534 | C_Acc 44.004] [S_Loss  3.119 | S_Acc 71.250]
[Epoch : 32][User 18 with cut_point 2] [C_Loss  2.246 | C_Acc 76.172] [S_Loss  1.161 | S_Acc 86.406]
[Epoch : 32][User 2 with cut_point 1] [C_Loss  1.548 | C_Acc 45.332] [S_Loss  3.424 | S_Acc 64.277]
[Epoch : 32][User 28 with cut_point 2] [C_Loss  2.331 | C_Acc 73.223] [S_Loss  1.575 | S_Acc 77.188]
[Epoch : 33][User 14 with cut_point 1] [C_Loss  1.555 | C_Acc 42.715] [S_Loss  3.009 | S_Acc 70.664]
[Epoch : 33][User 33 with cut_point 3] [C_Loss  2.905 | C_Acc 87.148] [S_Loss  0.550 | S_Acc 90.137]
[Epoch : 33][User 32 with cut_point 3] [C_Loss  2.861 | C_Acc 89.453] [S_Loss  0.528 | S_Acc 91.680]
[Epoch : 33][User 7 with cut_point 1] [C_Loss  1.512 | C_Acc 44.512] [S_Loss  2.944 | S_Acc 73.730]
[Epoch : 33][User 28 with cut_point 2] [C_Loss  2.221 | C_Acc 76.816] [S_Loss  1.184 | S_Acc 86.016]
[Epoch : 34][User 32 with cut_point 3] [C_Loss  2.639 | C_Acc 90.293] [S_Loss  0.304 | S_Acc 96.816]
[Epoch : 34][User 33 with cut_point 3] [C_Loss  2.675 | C_Acc 89.980] [S_Loss  0.353 | S_Acc 96.094]
[Epoch : 34][User 44 with cut_point 3] [C_Loss  2.969 | C_Acc 87.129] [S_Loss  0.604 | S_Acc 89.395]
[Epoch : 34][User 36 with cut_point 3] [C_Loss  2.827 | C_Acc 87.148] [S_Loss  0.549 | S_Acc 90.410]
[Epoch : 34][User 1 with cut_point 1] [C_Loss  1.530 | C_Acc 46.816] [S_Loss  2.882 | S_Acc 74.160]
[Epoch : 35][User 5 with cut_point 1] [C_Loss  1.501 | C_Acc 45.059] [S_Loss  3.245 | S_Acc 68.164]
[Epoch : 35][User 11 with cut_point 1] [C_Loss  1.522 | C_Acc 45.332] [S_Loss  3.170 | S_Acc 61.074]
[Epoch : 35][User 12 with cut_point 1] [C_Loss  1.536 | C_Acc 44.609] [S_Loss  3.349 | S_Acc 63.027]
[Epoch : 35][User 36 with cut_point 3] [C_Loss  2.634 | C_Acc 92.246] [S_Loss  0.368 | S_Acc 95.410]
[Epoch : 35][User 28 with cut_point 2] [C_Loss  2.170 | C_Acc 79.434] [S_Loss  1.311 | S_Acc 86.113]
[Epoch : 36][User 44 with cut_point 3] [C_Loss  2.889 | C_Acc 88.711] [S_Loss  0.525 | S_Acc 91.543]
[Epoch : 36][User 47 with cut_point 3] [C_Loss  2.848 | C_Acc 86.445] [S_Loss  0.609 | S_Acc 87.148]
[Epoch : 36][User 40 with cut_point 3] [C_Loss  2.962 | C_Acc 84.453] [S_Loss  0.717 | S_Acc 83.262]
[Epoch : 36][User 24 with cut_point 2] [C_Loss  2.166 | C_Acc 78.750] [S_Loss  1.320 | S_Acc 83.750]
[Epoch : 36][User 12 with cut_point 1] [C_Loss  1.525 | C_Acc 43.066] [S_Loss  2.822 | S_Acc 76.758]
[Epoch : 37][User 5 with cut_point 1] [C_Loss  1.498 | C_Acc 47.520] [S_Loss  3.059 | S_Acc 72.441]
[Epoch : 37][User 3 with cut_point 1] [C_Loss  1.511 | C_Acc 45.195] [S_Loss  3.057 | S_Acc 71.621]
[Epoch : 37][User 45 with cut_point 3] [C_Loss  2.717 | C_Acc 87.969] [S_Loss  0.456 | S_Acc 92.617]
[Epoch : 37][User 42 with cut_point 3] [C_Loss  2.778 | C_Acc 90.312] [S_Loss  0.558 | S_Acc 88.926]
[Epoch : 37][User 43 with cut_point 3] [C_Loss  2.874 | C_Acc 87.832] [S_Loss  0.538 | S_Acc 91.230]
[Epoch : 38][User 12 with cut_point 1] [C_Loss  1.512 | C_Acc 42.930] [S_Loss  2.673 | S_Acc 78.594]
[Epoch : 38][User 45 with cut_point 3] [C_Loss  2.523 | C_Acc 90.762] [S_Loss  0.280 | S_Acc 97.012]
[Epoch : 38][User 34 with cut_point 3] [C_Loss  2.968 | C_Acc 86.836] [S_Loss  0.616 | S_Acc 87.227]
[Epoch : 38][User 4 with cut_point 1] [C_Loss  1.504 | C_Acc 45.762] [S_Loss  2.850 | S_Acc 74.023]
[Epoch : 38][User 35 with cut_point 3] [C_Loss  2.719 | C_Acc 88.691] [S_Loss  0.467 | S_Acc 93.594]
[Epoch : 39][User 13 with cut_point 1] [C_Loss  1.473 | C_Acc 44.746] [S_Loss  3.075 | S_Acc 67.637]
[Epoch : 39][User 25 with cut_point 2] [C_Loss  2.198 | C_Acc 78.477] [S_Loss  1.383 | S_Acc 83.945]
[Epoch : 39][User 19 with cut_point 2] [C_Loss  2.246 | C_Acc 78.066] [S_Loss  1.394 | S_Acc 84.102]
[Epoch : 39][User 10 with cut_point 1] [C_Loss  1.438 | C_Acc 50.312] [S_Loss  2.952 | S_Acc 70.996]
[Epoch : 39][User 21 with cut_point 2] [C_Loss  2.302 | C_Acc 75.527] [S_Loss  1.569 | S_Acc 79.746]
[Epoch : 40][User 25 with cut_point 2] [C_Loss  2.083 | C_Acc 80.664] [S_Loss  1.074 | S_Acc 91.055]
[Epoch : 40][User 13 with cut_point 1] [C_Loss  1.470 | C_Acc 45.918] [S_Loss  2.534 | S_Acc 80.312]
[Epoch : 40][User 26 with cut_point 2] [C_Loss  2.213 | C_Acc 79.414] [S_Loss  1.237 | S_Acc 87.383]
[Epoch : 40][User 41 with cut_point 3] [C_Loss  2.948 | C_Acc 82.930] [S_Loss  0.656 | S_Acc 85.352]
[Epoch : 40][User 29 with cut_point 2] [C_Loss  2.193 | C_Acc 78.535] [S_Loss  1.197 | S_Acc 88.848]
[Epoch 40]Testing accuracy with split point 1 : [Client : 42.93 | Server : 53.35]
[Epoch 40]Testing accuracy with split point 2 : [Client : 70.70 | Server : 63.98]
[Epoch 40]Testing accuracy with split point 3 : [Client : 70.35 | Server : 59.28]
[Epoch : 41][User 23 with cut_point 2] [C_Loss  2.246 | C_Acc 78.418] [S_Loss  1.282 | S_Acc 84.980]
[Epoch : 41][User 25 with cut_point 2] [C_Loss  2.069 | C_Acc 78.984] [S_Loss  0.912 | S_Acc 93.066]
[Epoch : 41][User 17 with cut_point 2] [C_Loss  2.251 | C_Acc 78.301] [S_Loss  1.282 | S_Acc 84.785]
