Files already downloaded and verified
Files already downloaded and verified
[KD_DSFL][cifar10][resnet18][123]20230917-215336
[Epoch : 10][User 11 with cut_point 1] [C_Loss  1.966 | C_Acc 28.242] [S_Loss  3.357 | S_Acc 88.867]
[Epoch : 10][User 27 with cut_point 2] [C_Loss  3.521 | C_Acc 46.406] [S_Loss  1.480 | S_Acc 94.805]
[Epoch : 10][User 17 with cut_point 2] [C_Loss  3.532 | C_Acc 47.285] [S_Loss  1.390 | S_Acc 97.246]
[Epoch 10]Testing accuracy with split point 1 : [Client : 25.68 | Server : 54.92]
[Epoch 10]Testing accuracy with split point 2 : [Client : 44.23 | Server : 55.80]
[Epoch 10]Testing accuracy with split point 3 : [Client : 49.70 | Server : 44.27]
[Epoch : 11][User 18 with cut_point 2] [C_Loss  3.481 | C_Acc 47.207] [S_Loss  1.318 | S_Acc 98.047]
[Epoch : 11][User 3 with cut_point 1] [C_Loss  1.960 | C_Acc 28.223] [S_Loss  3.084 | S_Acc 94.531]
[Epoch : 11][User 16 with cut_point 2] [C_Loss  3.476 | C_Acc 48.457] [S_Loss  1.352 | S_Acc 97.461]
[Epoch : 11][User 43 with cut_point 3] [C_Loss  4.847 | C_Acc 52.676] [S_Loss  0.724 | S_Acc 96.777]
[Epoch : 11][User 38 with cut_point 3] [C_Loss  4.771 | C_Acc 54.902] [S_Loss  0.723 | S_Acc 94.531]
[Epoch : 12][User 40 with cut_point 3] [C_Loss  4.715 | C_Acc 54.180] [S_Loss  0.673 | S_Acc 98.828]
[Epoch : 12][User 26 with cut_point 2] [C_Loss  3.401 | C_Acc 50.371] [S_Loss  1.220 | S_Acc 96.680]
[Epoch : 12][User 14 with cut_point 1] [C_Loss  1.974 | C_Acc 28.887] [S_Loss  2.954 | S_Acc 94.180]
[Epoch : 12][User 49 with cut_point 3] [C_Loss  4.580 | C_Acc 59.570] [S_Loss  0.558 | S_Acc 99.316]
[Epoch : 12][User 44 with cut_point 3] [C_Loss  4.753 | C_Acc 57.520] [S_Loss  0.628 | S_Acc 98.438]
[Epoch : 13][User 35 with cut_point 3] [C_Loss  4.669 | C_Acc 56.172] [S_Loss  0.653 | S_Acc 98.047]
[Epoch : 13][User 12 with cut_point 1] [C_Loss  1.973 | C_Acc 26.738] [S_Loss  3.238 | S_Acc 90.176]
[Epoch : 13][User 13 with cut_point 1] [C_Loss  1.955 | C_Acc 31.523] [S_Loss  2.965 | S_Acc 93.457]
[Epoch : 13][User 42 with cut_point 3] [C_Loss  4.748 | C_Acc 53.223] [S_Loss  0.653 | S_Acc 98.828]
[Epoch : 13][User 10 with cut_point 1] [C_Loss  1.925 | C_Acc 29.609] [S_Loss  3.101 | S_Acc 92.168]
[Epoch : 14][User 18 with cut_point 2] [C_Loss  3.385 | C_Acc 51.289] [S_Loss  1.232 | S_Acc 98.633]
[Epoch : 14][User 45 with cut_point 3] [C_Loss  4.720 | C_Acc 55.586] [S_Loss  0.686 | S_Acc 98.477]
[Epoch : 14][User 37 with cut_point 3] [C_Loss  4.638 | C_Acc 58.145] [S_Loss  0.601 | S_Acc 99.707]
[Epoch : 14][User 40 with cut_point 3] [C_Loss  4.556 | C_Acc 57.520] [S_Loss  0.618 | S_Acc 99.023]
[Epoch : 14][User 41 with cut_point 3] [C_Loss  4.640 | C_Acc 53.867] [S_Loss  0.591 | S_Acc 98.535]
[Epoch : 15][User 5 with cut_point 1] [C_Loss  1.978 | C_Acc 31.914] [S_Loss  3.168 | S_Acc 89.355]
[Epoch : 15][User 35 with cut_point 3] [C_Loss  4.518 | C_Acc 59.375] [S_Loss  0.609 | S_Acc 98.770]
[Epoch : 15][User 30 with cut_point 2] [C_Loss  3.309 | C_Acc 52.324] [S_Loss  1.382 | S_Acc 95.977]
[Epoch : 15][User 22 with cut_point 2] [C_Loss  3.423 | C_Acc 50.059] [S_Loss  1.441 | S_Acc 96.875]
[Epoch : 15][User 27 with cut_point 2] [C_Loss  3.364 | C_Acc 52.070] [S_Loss  1.468 | S_Acc 94.082]
[Epoch : 16][User 17 with cut_point 2] [C_Loss  3.331 | C_Acc 51.230] [S_Loss  1.249 | S_Acc 97.051]
[Epoch : 16][User 16 with cut_point 2] [C_Loss  3.316 | C_Acc 52.285] [S_Loss  1.283 | S_Acc 96.816]
[Epoch : 16][User 42 with cut_point 3] [C_Loss  4.542 | C_Acc 57.012] [S_Loss  0.608 | S_Acc 99.219]
[Epoch : 16][User 9 with cut_point 1] [C_Loss  1.932 | C_Acc 30.430] [S_Loss  3.025 | S_Acc 93.887]
[Epoch : 16][User 6 with cut_point 1] [C_Loss  1.942 | C_Acc 30.840] [S_Loss  2.957 | S_Acc 94.512]
[Epoch : 17][User 22 with cut_point 2] [C_Loss  3.307 | C_Acc 52.949] [S_Loss  1.007 | S_Acc 98.926]
[Epoch : 17][User 35 with cut_point 3] [C_Loss  4.380 | C_Acc 60.547] [S_Loss  0.501 | S_Acc 99.805]
[Epoch : 17][User 32 with cut_point 3] [C_Loss  4.586 | C_Acc 57.500] [S_Loss  0.645 | S_Acc 99.414]
[Epoch : 17][User 17 with cut_point 2] [C_Loss  3.287 | C_Acc 51.406] [S_Loss  1.013 | S_Acc 99.316]
[Epoch : 17][User 34 with cut_point 3] [C_Loss  4.575 | C_Acc 56.660] [S_Loss  0.592 | S_Acc 99.512]
[Epoch : 18][User 42 with cut_point 3] [C_Loss  4.417 | C_Acc 60.840] [S_Loss  0.543 | S_Acc 98.926]
[Epoch : 18][User 36 with cut_point 3] [C_Loss  4.485 | C_Acc 62.266] [S_Loss  0.588 | S_Acc 98.926]
[Epoch : 18][User 22 with cut_point 2] [C_Loss  3.290 | C_Acc 52.559] [S_Loss  0.778 | S_Acc 99.707]
[Epoch : 18][User 29 with cut_point 2] [C_Loss  3.216 | C_Acc 54.980] [S_Loss  1.214 | S_Acc 97.656]
[Epoch : 18][User 33 with cut_point 3] [C_Loss  4.476 | C_Acc 58.633] [S_Loss  0.561 | S_Acc 98.867]
[Epoch : 19][User 48 with cut_point 3] [C_Loss  4.456 | C_Acc 59.668] [S_Loss  0.562 | S_Acc 99.512]
[Epoch : 19][User 20 with cut_point 2] [C_Loss  3.263 | C_Acc 55.801] [S_Loss  1.262 | S_Acc 97.266]
[Epoch : 19][User 13 with cut_point 1] [C_Loss  1.908 | C_Acc 33.359] [S_Loss  2.618 | S_Acc 96.484]
[Epoch : 19][User 18 with cut_point 2] [C_Loss  3.267 | C_Acc 54.746] [S_Loss  1.063 | S_Acc 97.559]
[Epoch : 19][User 9 with cut_point 1] [C_Loss  1.914 | C_Acc 32.227] [S_Loss  2.652 | S_Acc 96.582]
[Epoch : 20][User 16 with cut_point 2] [C_Loss  3.209 | C_Acc 55.977] [S_Loss  0.985 | S_Acc 99.512]
[Epoch : 20][User 20 with cut_point 2] [C_Loss  3.204 | C_Acc 57.148] [S_Loss  0.895 | S_Acc 99.609]
[Epoch : 20][User 45 with cut_point 3] [C_Loss  4.385 | C_Acc 63.906] [S_Loss  0.533 | S_Acc 99.609]
[Epoch : 20][User 35 with cut_point 3] [C_Loss  4.242 | C_Acc 64.082] [S_Loss  0.500 | S_Acc 99.023]
[Epoch : 20][User 47 with cut_point 3] [C_Loss  4.341 | C_Acc 63.828] [S_Loss  0.546 | S_Acc 99.512]
[Epoch 20]Testing accuracy with split point 1 : [Client : 29.89 | Server : 56.35]
[Epoch 20]Testing accuracy with split point 2 : [Client : 52.69 | Server : 61.53]
[Epoch 20]Testing accuracy with split point 3 : [Client : 58.60 | Server : 53.87]
[Epoch : 21][User 8 with cut_point 1] [C_Loss  1.900 | C_Acc 32.559] [S_Loss  2.739 | S_Acc 96.484]
[Epoch : 21][User 32 with cut_point 3] [C_Loss  4.408 | C_Acc 58.301] [S_Loss  0.585 | S_Acc 99.219]
[Epoch : 21][User 40 with cut_point 3] [C_Loss  4.274 | C_Acc 63.320] [S_Loss  0.537 | S_Acc 97.852]
[Epoch : 21][User 36 with cut_point 3] [C_Loss  4.363 | C_Acc 64.766] [S_Loss  0.533 | S_Acc 99.414]
[Epoch : 21][User 30 with cut_point 2] [C_Loss  3.160 | C_Acc 57.031] [S_Loss  0.994 | S_Acc 99.414]
[Epoch : 22][User 0 with cut_point 1] [C_Loss  1.921 | C_Acc 32.734] [S_Loss  2.700 | S_Acc 97.461]
[Epoch : 22][User 10 with cut_point 1] [C_Loss  1.858 | C_Acc 34.766] [S_Loss  2.498 | S_Acc 96.484]
[Epoch : 22][User 42 with cut_point 3] [C_Loss  4.304 | C_Acc 61.621] [S_Loss  0.505 | S_Acc 99.707]
[Epoch : 22][User 46 with cut_point 3] [C_Loss  4.262 | C_Acc 62.832] [S_Loss  0.506 | S_Acc 99.707]
[Epoch : 22][User 45 with cut_point 3] [C_Loss  4.274 | C_Acc 64.082] [S_Loss  0.497 | S_Acc 99.805]
[Epoch : 23][User 5 with cut_point 1] [C_Loss  1.861 | C_Acc 34.160] [S_Loss  2.550 | S_Acc 95.742]
[Epoch : 23][User 25 with cut_point 2] [C_Loss  3.092 | C_Acc 57.363] [S_Loss  1.098 | S_Acc 97.754]
[Epoch : 23][User 3 with cut_point 1] [C_Loss  1.882 | C_Acc 33.047] [S_Loss  2.566 | S_Acc 96.719]
[Epoch : 23][User 14 with cut_point 1] [C_Loss  1.874 | C_Acc 31.211] [S_Loss  2.389 | S_Acc 97.754]
[Epoch : 23][User 15 with cut_point 1] [C_Loss  1.916 | C_Acc 31.191] [S_Loss  2.497 | S_Acc 96.484]
[Epoch : 24][User 32 with cut_point 3] [C_Loss  4.303 | C_Acc 60.918] [S_Loss  0.614 | S_Acc 98.926]
[Epoch : 24][User 36 with cut_point 3] [C_Loss  4.214 | C_Acc 67.188] [S_Loss  0.488 | S_Acc 99.512]
[Epoch : 24][User 14 with cut_point 1] [C_Loss  1.859 | C_Acc 35.293] [S_Loss  2.098 | S_Acc 98.535]
[Epoch : 24][User 30 with cut_point 2] [C_Loss  3.061 | C_Acc 58.184] [S_Loss  0.818 | S_Acc 99.609]
[Epoch : 24][User 9 with cut_point 1] [C_Loss  1.866 | C_Acc 32.402] [S_Loss  2.370 | S_Acc 96.582]
[Epoch : 25][User 7 with cut_point 1] [C_Loss  1.855 | C_Acc 34.121] [S_Loss  2.309 | S_Acc 98.340]
[Epoch : 25][User 4 with cut_point 1] [C_Loss  1.860 | C_Acc 34.902] [S_Loss  2.278 | S_Acc 98.340]
[Epoch : 25][User 32 with cut_point 3] [C_Loss  4.199 | C_Acc 64.375] [S_Loss  0.416 | S_Acc 100.000]
[Epoch : 25][User 29 with cut_point 2] [C_Loss  3.033 | C_Acc 58.711] [S_Loss  0.893 | S_Acc 99.805]
[Epoch : 25][User 44 with cut_point 3] [C_Loss  4.244 | C_Acc 64.414] [S_Loss  0.516 | S_Acc 99.902]
[Epoch : 26][User 45 with cut_point 3] [C_Loss  4.116 | C_Acc 67.305] [S_Loss  0.465 | S_Acc 100.000]
[Epoch : 26][User 42 with cut_point 3] [C_Loss  4.122 | C_Acc 64.219] [S_Loss  0.451 | S_Acc 100.000]
[Epoch : 26][User 3 with cut_point 1] [C_Loss  1.864 | C_Acc 34.668] [S_Loss  2.324 | S_Acc 97.070]
[Epoch : 26][User 5 with cut_point 1] [C_Loss  1.837 | C_Acc 33.301] [S_Loss  2.244 | S_Acc 98.828]
[Epoch : 26][User 27 with cut_point 2] [C_Loss  3.088 | C_Acc 58.340] [S_Loss  0.959 | S_Acc 99.023]
[Epoch : 27][User 39 with cut_point 3] [C_Loss  4.097 | C_Acc 64.062] [S_Loss  0.492 | S_Acc 99.707]
[Epoch : 27][User 33 with cut_point 3] [C_Loss  4.134 | C_Acc 65.195] [S_Loss  0.470 | S_Acc 99.707]
[Epoch : 27][User 22 with cut_point 2] [C_Loss  3.100 | C_Acc 59.941] [S_Loss  0.783 | S_Acc 99.805]
[Epoch : 27][User 30 with cut_point 2] [C_Loss  3.023 | C_Acc 59.238] [S_Loss  0.734 | S_Acc 99.414]
[Epoch : 27][User 24 with cut_point 2] [C_Loss  3.007 | C_Acc 58.574] [S_Loss  0.885 | S_Acc 99.023]
[Epoch : 28][User 18 with cut_point 2] [C_Loss  3.062 | C_Acc 59.922] [S_Loss  0.853 | S_Acc 98.828]
[Epoch : 28][User 37 with cut_point 3] [C_Loss  4.120 | C_Acc 64.785] [S_Loss  0.518 | S_Acc 99.707]
[Epoch : 28][User 45 with cut_point 3] [C_Loss  4.030 | C_Acc 66.191] [S_Loss  0.412 | S_Acc 99.609]
