Files already downloaded and verified
Files already downloaded and verified
[D_DSFL][cifar10][resnet18][123]20230918-145923
[Epoch : 1][User 13 with cut_point 1] [C_Loss  2.416 | C_Acc 15.840] [S_Loss  6.031 | S_Acc 43.457]
[Epoch : 365][User 12 with cut_point 1] [C_Loss  1.377 | C_Acc 51.016] [S_Loss  0.573 | S_Acc 100.000]
[Epoch : 365][User 38 with cut_point 3] [C_Loss  1.915 | C_Acc 96.309] [S_Loss  0.040 | S_Acc 100.000]
[Epoch : 366][User 47 with cut_point 3] [C_Loss  1.831 | C_Acc 96.328] [S_Loss  0.049 | S_Acc 100.000]
[Epoch : 366][User 45 with cut_point 3] [C_Loss  1.895 | C_Acc 96.074] [S_Loss  0.056 | S_Acc 100.000]
[Epoch : 366][User 42 with cut_point 3] [C_Loss  1.912 | C_Acc 97.227] [S_Loss  0.057 | S_Acc 100.000]
[Epoch : 366][User 27 with cut_point 2] [C_Loss  1.647 | C_Acc 89.492] [S_Loss  0.067 | S_Acc 100.000]
[Epoch : 366][User 22 with cut_point 2] [C_Loss  1.771 | C_Acc 88.672] [S_Loss  0.095 | S_Acc 100.000]
[Epoch : 367][User 38 with cut_point 3] [C_Loss  1.889 | C_Acc 97.207] [S_Loss  0.049 | S_Acc 100.000]
[Epoch : 367][User 37 with cut_point 3] [C_Loss  1.934 | C_Acc 95.840] [S_Loss  0.059 | S_Acc 100.000]
[Epoch : 367][User 23 with cut_point 2] [C_Loss  1.781 | C_Acc 86.992] [S_Loss  0.145 | S_Acc 100.000]
[Epoch : 367][User 47 with cut_point 3] [C_Loss  1.760 | C_Acc 97.637] [S_Loss  0.024 | S_Acc 100.000]
[Epoch : 367][User 0 with cut_point 1] [C_Loss  1.347 | C_Acc 53.027] [S_Loss  0.523 | S_Acc 99.902]
[Epoch : 368][User 23 with cut_point 2] [C_Loss  1.736 | C_Acc 86.816] [S_Loss  0.089 | S_Acc 100.000]
[Epoch : 368][User 18 with cut_point 2] [C_Loss  1.838 | C_Acc 86.582] [S_Loss  0.179 | S_Acc 99.902]
[Epoch : 368][User 4 with cut_point 1] [C_Loss  1.335 | C_Acc 52.930] [S_Loss  0.702 | S_Acc 100.000]
[Epoch : 368][User 16 with cut_point 2] [C_Loss  1.802 | C_Acc 87.910] [S_Loss  0.146 | S_Acc 99.902]
[Epoch : 368][User 22 with cut_point 2] [C_Loss  1.724 | C_Acc 88.613] [S_Loss  0.080 | S_Acc 99.902]
[Epoch : 369][User 45 with cut_point 3] [C_Loss  1.890 | C_Acc 95.625] [S_Loss  0.049 | S_Acc 100.000]
[Epoch : 369][User 2 with cut_point 1] [C_Loss  1.369 | C_Acc 52.910] [S_Loss  0.530 | S_Acc 99.902]
[Epoch : 369][User 1 with cut_point 1] [C_Loss  1.350 | C_Acc 52.383] [S_Loss  0.526 | S_Acc 100.000]
[Epoch : 369][User 34 with cut_point 3] [C_Loss  1.899 | C_Acc 97.363] [S_Loss  0.044 | S_Acc 100.000]
[Epoch : 369][User 10 with cut_point 1] [C_Loss  1.288 | C_Acc 52.773] [S_Loss  0.570 | S_Acc 100.000]
[Epoch : 370][User 17 with cut_point 2] [C_Loss  1.818 | C_Acc 85.840] [S_Loss  0.147 | S_Acc 100.000]
[Epoch : 370][User 12 with cut_point 1] [C_Loss  1.366 | C_Acc 49.551] [S_Loss  0.480 | S_Acc 100.000]
[Epoch : 370][User 32 with cut_point 3] [C_Loss  1.993 | C_Acc 94.473] [S_Loss  0.062 | S_Acc 100.000]
[Epoch : 370][User 22 with cut_point 2] [C_Loss  1.711 | C_Acc 89.121] [S_Loss  0.090 | S_Acc 99.902]
[Epoch : 370][User 46 with cut_point 3] [C_Loss  1.863 | C_Acc 96.035] [S_Loss  0.065 | S_Acc 100.000]
[Epoch 370]Testing accuracy with split point 1 : [Client : 50.15 | Server : 77.13]
[Epoch 370]Testing accuracy with split point 2 : [Client : 77.97 | Server : 81.11]
[Epoch 370]Testing accuracy with split point 3 : [Client : 80.79 | Server : 80.35]
[Epoch : 371][User 21 with cut_point 2] [C_Loss  1.793 | C_Acc 88.066] [S_Loss  0.142 | S_Acc 100.000]
[Epoch : 371][User 49 with cut_point 3] [C_Loss  2.063 | C_Acc 94.375] [S_Loss  0.088 | S_Acc 100.000]
[Epoch : 371][User 23 with cut_point 2] [C_Loss  1.690 | C_Acc 88.633] [S_Loss  0.117 | S_Acc 100.000]
[Epoch : 371][User 34 with cut_point 3] [C_Loss  1.766 | C_Acc 98.047] [S_Loss  0.036 | S_Acc 100.000]
[Epoch : 371][User 19 with cut_point 2] [C_Loss  1.760 | C_Acc 86.191] [S_Loss  0.124 | S_Acc 100.000]
[Epoch : 372][User 26 with cut_point 2] [C_Loss  1.770 | C_Acc 86.855] [S_Loss  0.191 | S_Acc 99.902]
[Epoch : 372][User 43 with cut_point 3] [C_Loss  2.025 | C_Acc 92.617] [S_Loss  0.084 | S_Acc 100.000]
[Epoch : 372][User 0 with cut_point 1] [C_Loss  1.346 | C_Acc 52.344] [S_Loss  0.437 | S_Acc 99.902]
[Epoch : 372][User 41 with cut_point 3] [C_Loss  1.833 | C_Acc 97.090] [S_Loss  0.053 | S_Acc 100.000]
[Epoch : 372][User 49 with cut_point 3] [C_Loss  1.958 | C_Acc 95.391] [S_Loss  0.043 | S_Acc 100.000]
[Epoch : 373][User 48 with cut_point 3] [C_Loss  1.984 | C_Acc 96.211] [S_Loss  0.066 | S_Acc 100.000]
[Epoch : 373][User 33 with cut_point 3] [C_Loss  1.802 | C_Acc 97.070] [S_Loss  0.051 | S_Acc 100.000]
[Epoch : 373][User 26 with cut_point 2] [C_Loss  1.727 | C_Acc 86.875] [S_Loss  0.085 | S_Acc 100.000]
[Epoch : 373][User 39 with cut_point 3] [C_Loss  1.968 | C_Acc 94.023] [S_Loss  0.085 | S_Acc 100.000]
[Epoch : 373][User 14 with cut_point 1] [C_Loss  1.386 | C_Acc 50.410] [S_Loss  0.606 | S_Acc 99.902]
[Epoch : 374][User 34 with cut_point 3] [C_Loss  1.785 | C_Acc 97.480] [S_Loss  0.046 | S_Acc 100.000]
[Epoch : 374][User 2 with cut_point 1] [C_Loss  1.371 | C_Acc 51.426] [S_Loss  0.543 | S_Acc 100.000]
[Epoch : 374][User 35 with cut_point 3] [C_Loss  1.912 | C_Acc 96.816] [S_Loss  0.064 | S_Acc 100.000]
[Epoch : 374][User 6 with cut_point 1] [C_Loss  1.365 | C_Acc 50.176] [S_Loss  0.635 | S_Acc 100.000]
[Epoch : 374][User 15 with cut_point 1] [C_Loss  1.352 | C_Acc 51.113] [S_Loss  0.601 | S_Acc 99.902]
[Epoch : 375][User 16 with cut_point 2] [C_Loss  1.786 | C_Acc 86.035] [S_Loss  0.158 | S_Acc 99.902]
[Epoch : 375][User 44 with cut_point 3] [C_Loss  1.989 | C_Acc 96.426] [S_Loss  0.101 | S_Acc 100.000]
[Epoch : 375][User 35 with cut_point 3] [C_Loss  1.816 | C_Acc 96.758] [S_Loss  0.035 | S_Acc 99.902]
[Epoch : 375][User 15 with cut_point 1] [C_Loss  1.355 | C_Acc 51.992] [S_Loss  0.423 | S_Acc 100.000]
[Epoch : 375][User 9 with cut_point 1] [C_Loss  1.367 | C_Acc 52.285] [S_Loss  0.555 | S_Acc 100.000]
[Epoch : 376][User 4 with cut_point 1] [C_Loss  1.326 | C_Acc 53.867] [S_Loss  0.543 | S_Acc 99.902]
[Epoch : 376][User 8 with cut_point 1] [C_Loss  1.369 | C_Acc 50.996] [S_Loss  0.633 | S_Acc 100.000]
[Epoch : 376][User 9 with cut_point 1] [C_Loss  1.356 | C_Acc 53.711] [S_Loss  0.444 | S_Acc 100.000]
[Epoch : 376][User 49 with cut_point 3] [C_Loss  1.948 | C_Acc 95.977] [S_Loss  0.070 | S_Acc 100.000]
[Epoch : 376][User 47 with cut_point 3] [C_Loss  1.814 | C_Acc 97.305] [S_Loss  0.042 | S_Acc 100.000]
[Epoch : 377][User 13 with cut_point 1] [C_Loss  1.337 | C_Acc 51.035] [S_Loss  0.460 | S_Acc 99.805]
[Epoch : 377][User 0 with cut_point 1] [C_Loss  1.353 | C_Acc 52.773] [S_Loss  0.435 | S_Acc 99.805]
[Epoch : 377][User 39 with cut_point 3] [C_Loss  1.974 | C_Acc 94.395] [S_Loss  0.084 | S_Acc 100.000]
[Epoch : 377][User 11 with cut_point 1] [C_Loss  1.340 | C_Acc 51.074] [S_Loss  0.606 | S_Acc 100.000]
[Epoch : 377][User 36 with cut_point 3] [C_Loss  2.111 | C_Acc 94.395] [S_Loss  0.094 | S_Acc 100.000]
[Epoch : 378][User 4 with cut_point 1] [C_Loss  1.327 | C_Acc 53.262] [S_Loss  0.477 | S_Acc 100.000]
[Epoch : 378][User 46 with cut_point 3] [C_Loss  1.840 | C_Acc 96.895] [S_Loss  0.064 | S_Acc 100.000]
[Epoch : 378][User 22 with cut_point 2] [C_Loss  1.740 | C_Acc 89.980] [S_Loss  0.096 | S_Acc 100.000]
[Epoch : 378][User 17 with cut_point 2] [C_Loss  1.850 | C_Acc 86.367] [S_Loss  0.139 | S_Acc 100.000]
[Epoch : 378][User 16 with cut_point 2] [C_Loss  1.783 | C_Acc 88.125] [S_Loss  0.115 | S_Acc 99.902]
[Epoch : 379][User 49 with cut_point 3] [C_Loss  1.874 | C_Acc 96.055] [S_Loss  0.050 | S_Acc 100.000]
[Epoch : 379][User 30 with cut_point 2] [C_Loss  1.751 | C_Acc 89.824] [S_Loss  0.089 | S_Acc 100.000]
[Epoch : 379][User 44 with cut_point 3] [C_Loss  1.965 | C_Acc 95.586] [S_Loss  0.047 | S_Acc 100.000]
[Epoch : 379][User 25 with cut_point 2] [C_Loss  1.782 | C_Acc 87.227] [S_Loss  0.130 | S_Acc 100.000]
[Epoch : 379][User 10 with cut_point 1] [C_Loss  1.285 | C_Acc 53.555] [S_Loss  0.567 | S_Acc 99.902]
[Epoch : 380][User 18 with cut_point 2] [C_Loss  1.817 | C_Acc 85.293] [S_Loss  0.155 | S_Acc 100.000]
[Epoch : 380][User 10 with cut_point 1] [C_Loss  1.285 | C_Acc 53.906] [S_Loss  0.355 | S_Acc 100.000]
[Epoch : 380][User 14 with cut_point 1] [C_Loss  1.374 | C_Acc 51.523] [S_Loss  0.533 | S_Acc 99.902]
[Epoch : 380][User 23 with cut_point 2] [C_Loss  1.742 | C_Acc 88.340] [S_Loss  0.098 | S_Acc 100.000]
[Epoch : 380][User 42 with cut_point 3] [C_Loss  1.929 | C_Acc 96.660] [S_Loss  0.058 | S_Acc 100.000]
[Epoch 380]Testing accuracy with split point 1 : [Client : 48.36 | Server : 81.60]
[Epoch 380]Testing accuracy with split point 2 : [Client : 77.00 | Server : 79.35]
[Epoch 380]Testing accuracy with split point 3 : [Client : 79.58 | Server : 76.55]
[Epoch : 381][User 15 with cut_point 1] [C_Loss  1.348 | C_Acc 49.219] [S_Loss  0.531 | S_Acc 99.902]
[Epoch : 381][User 23 with cut_point 2] [C_Loss  1.669 | C_Acc 89.707] [S_Loss  0.071 | S_Acc 100.000]
[Epoch : 381][User 1 with cut_point 1] [C_Loss  1.328 | C_Acc 54.082] [S_Loss  0.417 | S_Acc 99.902]
[Epoch : 381][User 32 with cut_point 3] [C_Loss  1.984 | C_Acc 93.730] [S_Loss  0.066 | S_Acc 100.000]
[Epoch : 381][User 13 with cut_point 1] [C_Loss  1.336 | C_Acc 52.090] [S_Loss  0.475 | S_Acc 99.805]
[Epoch : 382][User 36 with cut_point 3] [C_Loss  1.974 | C_Acc 96.309] [S_Loss  0.092 | S_Acc 100.000]
[Epoch : 382][User 10 with cut_point 1] [C_Loss  1.272 | C_Acc 53.320] [S_Loss  0.336 | S_Acc 99.902]
[Epoch : 382][User 40 with cut_point 3] [C_Loss  2.147 | C_Acc 93.711] [S_Loss  0.125 | S_Acc 100.000]
[Epoch : 382][User 2 with cut_point 1] [C_Loss  1.361 | C_Acc 51.406] [S_Loss  0.488 | S_Acc 99.902]
[Epoch : 382][User 35 with cut_point 3] [C_Loss  1.849 | C_Acc 97.012] [S_Loss  0.070 | S_Acc 100.000]
[Epoch : 383][User 16 with cut_point 2] [C_Loss  1.761 | C_Acc 87.539] [S_Loss  0.121 | S_Acc 100.000]
[Epoch : 383][User 2 with cut_point 1] [C_Loss  1.358 | C_Acc 50.898] [S_Loss  0.375 | S_Acc 100.000]
[Epoch : 383][User 30 with cut_point 2] [C_Loss  1.703 | C_Acc 88.750] [S_Loss  0.079 | S_Acc 99.805]
[Epoch : 383][User 7 with cut_point 1] [C_Loss  1.336 | C_Acc 53.203] [S_Loss  0.609 | S_Acc 99.902]
[Epoch : 383][User 1 with cut_point 1] [C_Loss  1.330 | C_Acc 52.422] [S_Loss  0.406 | S_Acc 100.000]
[Epoch : 384][User 42 with cut_point 3] [C_Loss  1.894 | C_Acc 96.953] [S_Loss  0.056 | S_Acc 100.000]
[Epoch : 384][User 16 with cut_point 2] [C_Loss  1.687 | C_Acc 89.238] [S_Loss  0.074 | S_Acc 100.000]
[Epoch : 384][User 31 with cut_point 2] [C_Loss  1.721 | C_Acc 88.008] [S_Loss  0.106 | S_Acc 100.000]
[Epoch : 384][User 44 with cut_point 3] [C_Loss  1.895 | C_Acc 95.781] [S_Loss  0.058 | S_Acc 100.000]
[Epoch : 384][User 35 with cut_point 3] [C_Loss  1.813 | C_Acc 97.012] [S_Loss  0.042 | S_Acc 100.000]
[Epoch : 385][User 26 with cut_point 2] [C_Loss  1.766 | C_Acc 86.484] [S_Loss  0.162 | S_Acc 99.902]
[Epoch : 385][User 39 with cut_point 3] [C_Loss  1.917 | C_Acc 95.840] [S_Loss  0.062 | S_Acc 100.000]
[Epoch : 385][User 29 with cut_point 2] [C_Loss  1.745 | C_Acc 86.074] [S_Loss  0.175 | S_Acc 100.000]
[Epoch : 385][User 27 with cut_point 2] [C_Loss  1.711 | C_Acc 88.555] [S_Loss  0.129 | S_Acc 100.000]
[Epoch : 385][User 33 with cut_point 3] [C_Loss  1.798 | C_Acc 97.305] [S_Loss  0.048 | S_Acc 100.000]
[Epoch : 386][User 48 with cut_point 3] [C_Loss  1.961 | C_Acc 96.113] [S_Loss  0.064 | S_Acc 100.000]
[Epoch : 386][User 21 with cut_point 2] [C_Loss  1.771 | C_Acc 88.457] [S_Loss  0.180 | S_Acc 100.000]
[Epoch : 386][User 15 with cut_point 1] [C_Loss  1.354 | C_Acc 50.723] [S_Loss  0.434 | S_Acc 99.902]
[Epoch : 386][User 17 with cut_point 2] [C_Loss  1.799 | C_Acc 87.480] [S_Loss  0.156 | S_Acc 99.805]
[Epoch : 386][User 25 with cut_point 2] [C_Loss  1.760 | C_Acc 86.777] [S_Loss  0.141 | S_Acc 99.902]
[Epoch : 387][User 24 with cut_point 2] [C_Loss  1.673 | C_Acc 87.676] [S_Loss  0.105 | S_Acc 100.000]
[Epoch : 387][User 44 with cut_point 3] [C_Loss  1.872 | C_Acc 97.070] [S_Loss  0.044 | S_Acc 100.000]
[Epoch : 387][User 46 with cut_point 3] [C_Loss  1.794 | C_Acc 97.012] [S_Loss  0.053 | S_Acc 100.000]
[Epoch : 387][User 48 with cut_point 3] [C_Loss  1.817 | C_Acc 97.637] [S_Loss  0.026 | S_Acc 100.000]
[Epoch : 387][User 7 with cut_point 1] [C_Loss  1.327 | C_Acc 54.121] [S_Loss  0.555 | S_Acc 100.000]
[Epoch : 388][User 15 with cut_point 1] [C_Loss  1.340 | C_Acc 50.527] [S_Loss  0.477 | S_Acc 99.805]
[Epoch : 388][User 1 with cut_point 1] [C_Loss  1.339 | C_Acc 51.777] [S_Loss  0.453 | S_Acc 99.805]
[Epoch : 388][User 18 with cut_point 2] [C_Loss  1.777 | C_Acc 86.230] [S_Loss  0.160 | S_Acc 99.902]
[Epoch : 388][User 37 with cut_point 3] [C_Loss  1.957 | C_Acc 95.039] [S_Loss  0.065 | S_Acc 100.000]
[Epoch : 388][User 10 with cut_point 1] [C_Loss  1.278 | C_Acc 55.371] [S_Loss  0.469 | S_Acc 100.000]
[Epoch : 389][User 35 with cut_point 3] [C_Loss  1.823 | C_Acc 96.816] [S_Loss  0.050 | S_Acc 100.000]
[Epoch : 389][User 27 with cut_point 2] [C_Loss  1.709 | C_Acc 88.789] [S_Loss  0.107 | S_Acc 100.000]
[Epoch : 389][User 24 with cut_point 2] [C_Loss  1.648 | C_Acc 87.461] [S_Loss  0.065 | S_Acc 100.000]
[Epoch : 389][User 31 with cut_point 2] [C_Loss  1.714 | C_Acc 89.512] [S_Loss  0.122 | S_Acc 99.902]
[Epoch : 389][User 8 with cut_point 1] [C_Loss  1.367 | C_Acc 50.156] [S_Loss  0.625 | S_Acc 100.000]
[Epoch : 390][User 37 with cut_point 3] [C_Loss  1.829 | C_Acc 97.891] [S_Loss  0.039 | S_Acc 100.000]
[Epoch : 390][User 27 with cut_point 2] [C_Loss  1.665 | C_Acc 89.395] [S_Loss  0.069 | S_Acc 100.000]
[Epoch : 390][User 41 with cut_point 3] [C_Loss  1.847 | C_Acc 97.656] [S_Loss  0.057 | S_Acc 100.000]
[Epoch : 390][User 26 with cut_point 2] [C_Loss  1.757 | C_Acc 87.754] [S_Loss  0.118 | S_Acc 100.000]
[Epoch : 390][User 38 with cut_point 3] [C_Loss  1.965 | C_Acc 94.922] [S_Loss  0.071 | S_Acc 100.000]
[Epoch 390]Testing accuracy with split point 1 : [Client : 49.64 | Server : 71.38]
[Epoch 390]Testing accuracy with split point 2 : [Client : 76.86 | Server : 81.84]
[Epoch 390]Testing accuracy with split point 3 : [Client : 81.13 | Server : 80.65]
[Epoch : 391][User 7 with cut_point 1] [C_Loss  1.322 | C_Acc 53.477] [S_Loss  0.570 | S_Acc 100.000]
[Epoch : 391][User 8 with cut_point 1] [C_Loss  1.354 | C_Acc 50.527] [S_Loss  0.432 | S_Acc 100.000]
[Epoch : 391][User 24 with cut_point 2] [C_Loss  1.631 | C_Acc 90.664] [S_Loss  0.088 | S_Acc 99.902]
[Epoch : 391][User 41 with cut_point 3] [C_Loss  1.803 | C_Acc 97.637] [S_Loss  0.028 | S_Acc 100.000]
[Epoch : 391][User 23 with cut_point 2] [C_Loss  1.695 | C_Acc 86.543] [S_Loss  0.120 | S_Acc 100.000]
[Epoch : 392][User 3 with cut_point 1] [C_Loss  1.340 | C_Acc 52.676] [S_Loss  0.607 | S_Acc 99.902]
[Epoch : 392][User 38 with cut_point 3] [C_Loss  1.928 | C_Acc 95.840] [S_Loss  0.062 | S_Acc 100.000]
[Epoch : 392][User 22 with cut_point 2] [C_Loss  1.723 | C_Acc 89.316] [S_Loss  0.092 | S_Acc 100.000]
[Epoch : 392][User 31 with cut_point 2] [C_Loss  1.680 | C_Acc 89.766] [S_Loss  0.083 | S_Acc 100.000]
[Epoch : 392][User 5 with cut_point 1] [C_Loss  1.372 | C_Acc 51.992] [S_Loss  0.635 | S_Acc 99.805]
[Epoch : 393][User 10 with cut_point 1] [C_Loss  1.269 | C_Acc 54.277] [S_Loss  0.381 | S_Acc 100.000]
[Epoch : 393][User 30 with cut_point 2] [C_Loss  1.685 | C_Acc 88.887] [S_Loss  0.071 | S_Acc 100.000]
[Epoch : 393][User 11 with cut_point 1] [C_Loss  1.334 | C_Acc 53.086] [S_Loss  0.603 | S_Acc 100.000]
[Epoch : 393][User 40 with cut_point 3] [C_Loss  2.067 | C_Acc 93.789] [S_Loss  0.114 | S_Acc 100.000]
[Epoch : 393][User 48 with cut_point 3] [C_Loss  1.869 | C_Acc 96.914] [S_Loss  0.050 | S_Acc 100.000]
[Epoch : 394][User 46 with cut_point 3] [C_Loss  1.785 | C_Acc 95.938] [S_Loss  0.040 | S_Acc 100.000]
[Epoch : 394][User 11 with cut_point 1] [C_Loss  1.328 | C_Acc 51.055] [S_Loss  0.454 | S_Acc 100.000]
[Epoch : 394][User 10 with cut_point 1] [C_Loss  1.248 | C_Acc 55.098] [S_Loss  0.334 | S_Acc 100.000]
[Epoch : 394][User 17 with cut_point 2] [C_Loss  1.793 | C_Acc 87.754] [S_Loss  0.111 | S_Acc 100.000]
[Epoch : 394][User 44 with cut_point 3] [C_Loss  1.881 | C_Acc 96.660] [S_Loss  0.047 | S_Acc 100.000]
[Epoch : 395][User 27 with cut_point 2] [C_Loss  1.670 | C_Acc 89.980] [S_Loss  0.074 | S_Acc 100.000]
[Epoch : 395][User 1 with cut_point 1] [C_Loss  1.345 | C_Acc 51.426] [S_Loss  0.377 | S_Acc 100.000]
[Epoch : 395][User 39 with cut_point 3] [C_Loss  1.923 | C_Acc 96.621] [S_Loss  0.052 | S_Acc 100.000]
[Epoch : 395][User 32 with cut_point 3] [C_Loss  1.943 | C_Acc 95.938] [S_Loss  0.051 | S_Acc 99.902]
[Epoch : 395][User 45 with cut_point 3] [C_Loss  1.916 | C_Acc 95.684] [S_Loss  0.068 | S_Acc 100.000]
[Epoch : 396][User 29 with cut_point 2] [C_Loss  1.718 | C_Acc 88.945] [S_Loss  0.140 | S_Acc 99.902]
[Epoch : 396][User 21 with cut_point 2] [C_Loss  1.764 | C_Acc 88.574] [S_Loss  0.118 | S_Acc 100.000]
[Epoch : 396][User 26 with cut_point 2] [C_Loss  1.756 | C_Acc 86.426] [S_Loss  0.095 | S_Acc 100.000]
[Epoch : 396][User 47 with cut_point 3] [C_Loss  1.803 | C_Acc 96.914] [S_Loss  0.048 | S_Acc 100.000]
[Epoch : 396][User 3 with cut_point 1] [C_Loss  1.347 | C_Acc 49.297] [S_Loss  0.598 | S_Acc 100.000]
[Epoch : 397][User 8 with cut_point 1] [C_Loss  1.345 | C_Acc 51.738] [S_Loss  0.586 | S_Acc 99.707]
[Epoch : 397][User 46 with cut_point 3] [C_Loss  1.718 | C_Acc 98.809] [S_Loss  0.033 | S_Acc 100.000]
[Epoch : 397][User 41 with cut_point 3] [C_Loss  1.808 | C_Acc 97.695] [S_Loss  0.041 | S_Acc 100.000]
[Epoch : 397][User 33 with cut_point 3] [C_Loss  1.803 | C_Acc 97.539] [S_Loss  0.041 | S_Acc 100.000]
[Epoch : 397][User 43 with cut_point 3] [C_Loss  1.989 | C_Acc 95.508] [S_Loss  0.077 | S_Acc 100.000]
[Epoch : 398][User 27 with cut_point 2] [C_Loss  1.666 | C_Acc 89.121] [S_Loss  0.077 | S_Acc 100.000]
[Epoch : 398][User 35 with cut_point 3] [C_Loss  1.827 | C_Acc 96.699] [S_Loss  0.042 | S_Acc 100.000]
[Epoch : 398][User 7 with cut_point 1] [C_Loss  1.322 | C_Acc 51.641] [S_Loss  0.627 | S_Acc 99.902]
[Epoch : 398][User 1 with cut_point 1] [C_Loss  1.327 | C_Acc 54.277] [S_Loss  0.500 | S_Acc 99.707]
[Epoch : 398][User 40 with cut_point 3] [C_Loss  2.031 | C_Acc 93.008] [S_Loss  0.089 | S_Acc 100.000]
[Epoch : 399][User 25 with cut_point 2] [C_Loss  1.766 | C_Acc 86.797] [S_Loss  0.153 | S_Acc 99.902]
[Epoch : 399][User 34 with cut_point 3] [C_Loss  1.878 | C_Acc 96.230] [S_Loss  0.048 | S_Acc 100.000]
[Epoch : 399][User 18 with cut_point 2] [C_Loss  1.768 | C_Acc 89.082] [S_Loss  0.164 | S_Acc 100.000]
[Epoch : 399][User 16 with cut_point 2] [C_Loss  1.759 | C_Acc 89.141] [S_Loss  0.108 | S_Acc 100.000]
[Epoch : 399][User 46 with cut_point 3] [C_Loss  1.728 | C_Acc 98.379] [S_Loss  0.030 | S_Acc 100.000]
[Epoch : 400][User 38 with cut_point 3] [C_Loss  1.872 | C_Acc 95.996] [S_Loss  0.043 | S_Acc 100.000]
[Epoch : 400][User 4 with cut_point 1] [C_Loss  1.329 | C_Acc 54.141] [S_Loss  0.615 | S_Acc 100.000]
[Epoch : 400][User 17 with cut_point 2] [C_Loss  1.750 | C_Acc 89.531] [S_Loss  0.140 | S_Acc 100.000]
[Epoch : 400][User 5 with cut_point 1] [C_Loss  1.347 | C_Acc 52.090] [S_Loss  0.619 | S_Acc 100.000]
[Epoch : 400][User 35 with cut_point 3] [C_Loss  1.773 | C_Acc 97.031] [S_Loss  0.025 | S_Acc 100.000]
[Epoch 400]Testing accuracy with split point 1 : [Client : 51.58 | Server : 81.92]
[Epoch 400]Testing accuracy with split point 2 : [Client : 77.41 | Server : 77.08]
[Epoch 400]Testing accuracy with split point 3 : [Client : 80.08 | Server : 79.21]
[D_DSFL][cifar10][resnet18][123]20230918-145923
[Epoch : 401][User 5 with cut_point 1] [C_Loss  1.360 | C_Acc 53.027] [S_Loss  0.473 | S_Acc 100.000]
[Epoch : 401][User 46 with cut_point 3] [C_Loss  1.687 | C_Acc 98.281] [S_Loss  0.029 | S_Acc 100.000]
[Epoch : 401][User 10 with cut_point 1] [C_Loss  1.258 | C_Acc 54.102] [S_Loss  0.404 | S_Acc 100.000]
[Epoch : 401][User 44 with cut_point 3] [C_Loss  1.836 | C_Acc 96.348] [S_Loss  0.051 | S_Acc 100.000]
[Epoch : 401][User 25 with cut_point 2] [C_Loss  1.744 | C_Acc 87.617] [S_Loss  0.091 | S_Acc 100.000]
[Epoch : 402][User 39 with cut_point 3] [C_Loss  1.898 | C_Acc 96.562] [S_Loss  0.051 | S_Acc 100.000]
[Epoch : 402][User 25 with cut_point 2] [C_Loss  1.671 | C_Acc 89.160] [S_Loss  0.056 | S_Acc 100.000]
[Epoch : 402][User 10 with cut_point 1] [C_Loss  1.265 | C_Acc 54.883] [S_Loss  0.318 | S_Acc 100.000]
[Epoch : 402][User 16 with cut_point 2] [C_Loss  1.751 | C_Acc 87.910] [S_Loss  0.075 | S_Acc 100.000]
[Epoch : 402][User 13 with cut_point 1] [C_Loss  1.331 | C_Acc 53.379] [S_Loss  0.499 | S_Acc 99.902]
[Epoch : 403][User 29 with cut_point 2] [C_Loss  1.698 | C_Acc 89.277] [S_Loss  0.107 | S_Acc 100.000]
[Epoch : 403][User 26 with cut_point 2] [C_Loss  1.736 | C_Acc 85.977] [S_Loss  0.091 | S_Acc 100.000]
[Epoch : 403][User 43 with cut_point 3] [C_Loss  1.967 | C_Acc 94.707] [S_Loss  0.076 | S_Acc 100.000]
[Epoch : 403][User 35 with cut_point 3] [C_Loss  1.744 | C_Acc 97.871] [S_Loss  0.039 | S_Acc 100.000]
[Epoch : 403][User 39 with cut_point 3] [C_Loss  1.790 | C_Acc 97.051] [S_Loss  0.024 | S_Acc 100.000]
[Epoch : 404][User 25 with cut_point 2] [C_Loss  1.651 | C_Acc 89.355] [S_Loss  0.075 | S_Acc 99.902]
[Epoch : 404][User 11 with cut_point 1] [C_Loss  1.317 | C_Acc 53.652] [S_Loss  0.580 | S_Acc 99.902]
[Epoch : 404][User 19 with cut_point 2] [C_Loss  1.769 | C_Acc 86.191] [S_Loss  0.154 | S_Acc 100.000]
[Epoch : 404][User 35 with cut_point 3] [C_Loss  1.701 | C_Acc 97.617] [S_Loss  0.026 | S_Acc 100.000]
[Epoch : 404][User 34 with cut_point 3] [C_Loss  1.822 | C_Acc 97.793] [S_Loss  0.045 | S_Acc 100.000]
[Epoch : 405][User 33 with cut_point 3] [C_Loss  1.803 | C_Acc 96.914] [S_Loss  0.032 | S_Acc 100.000]
[Epoch : 405][User 12 with cut_point 1] [C_Loss  1.354 | C_Acc 51.914] [S_Loss  0.504 | S_Acc 99.902]
[Epoch : 405][User 36 with cut_point 3] [C_Loss  1.993 | C_Acc 95.293] [S_Loss  0.072 | S_Acc 100.000]
[Epoch : 405][User 46 with cut_point 3] [C_Loss  1.715 | C_Acc 98.047] [S_Loss  0.029 | S_Acc 100.000]
[Epoch : 405][User 14 with cut_point 1] [C_Loss  1.390 | C_Acc 52.266] [S_Loss  0.517 | S_Acc 100.000]
